MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,PavedDrive,SaleCondition
0.1764705882352941,0.75,0.3636363636363636,0.5555555555555556,1.0,0.0,0.5,0.25,0.5,1.0,0.3801359236917196,0.5213146818957002,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3333333333333333,0.25,1.0,0.0
0.0,0.75,0.2272727272727273,0.4444444444444445,0.180327868852459,1.0,0.5,0.25,1.0,1.0,0.5648883110007565,0.5280438303132287,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,1.0,0.5,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.5245901639344263,0.0,0.75,0.25,0.5,1.0,0.4652442225051532,0.6214407595691909,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,1.0,0.7777777777777777,0.0819672131147541,1.0,0.75,0.25,1.0,1.0,0.61267343611819,0.7046301035516911,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,1.0,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.6885245901639345,1.0,0.25,0.25,0.75,1.0,0.540159059643365,0.5049275286421926,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.3823529411764705,0.75,0.2272727272727273,0.3333333333333333,0.6065573770491803,0.0,0.75,0.75,0.5,1.0,0.4779521757089755,0.4467780491346911,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.8181818181818182,0.7777777777777777,0.0163934426229508,0.0,1.0,0.5,1.0,1.0,0.6952282529289997,0.6498824324550618,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8,1.0,0.75,1.0,1.0
0.2352941176470588,0.75,0.5909090909090909,0.7777777777777777,0.1147540983606557,0.0,0.75,0.25,1.0,1.0,0.5566499806949414,0.6216235290273748,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,0.3636363636363636,0.5555555555555556,0.4754098360655738,0.5,0.75,0.25,0.5,1.0,0.5595021811675123,0.694664647980658,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.5,1.0,0.0
0.0,0.75,0.4545454545454546,0.5555555555555556,0.180327868852459,0.0,0.75,0.25,1.0,1.0,0.6110989711594481,0.5712404295635642,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.3278688524590164,0.0,0.5,0.25,0.75,1.0,0.5521993123060689,0.5161824634853116,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,0.75
0.0588235294117646,0.75,0.7272727272727273,0.3333333333333333,0.9344262295081968,0.0,0.25,0.25,1.0,1.0,0.4776316052932499,0.4464783877203757,0.0,0.0,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75
0.2352941176470588,0.75,0.6363636363636364,0.5555555555555556,0.0819672131147541,0.0,0.75,0.25,1.0,1.0,0.3000230339457692,0.5256552305666107,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.2941176470588235,0.5,0.2272727272727273,0.5555555555555556,0.9836065573770492,0.5,0.5,0.25,0.5,0.0,0.2783923837364783,0.4990336897324088,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,0.5,0.5555555555555556,0.4918032786885246,0.0,0.75,0.25,0.5,1.0,0.4865064960153136,0.4547744193415424,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.7272727272727273,0.5555555555555556,0.0655737704918032,1.0,0.5,0.25,1.0,1.0,0.645545325032856,0.6034400419212975,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.7213114754098361,0.0,0.5,0.25,0.5,1.0,0.4632507147180638,0.4330354815834374,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.25,1.0,0.75
0.8235294117647058,0.75,0.5,0.5555555555555556,0.5245901639344263,0.0,0.5,0.25,0.5,1.0,0.3557123947312983,0.5171657866436865,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75
0.2941176470588235,0.25,0.1818181818181818,0.3333333333333333,0.9344262295081968,0.0,0.5,0.25,0.25,0.0,0.4493398993512927,0.5907103163127223,0.3333333333333333,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.75,0.0,0.75
0.0588235294117646,0.75,0.1818181818181818,0.4444444444444445,0.0655737704918032,0.0,0.5,0.25,1.0,1.0,0.326747076696734,0.3054352065046761,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,0.0,0.75
0.0,0.75,0.9090909090909092,0.7777777777777777,0.0327868852459016,1.0,1.0,0.5,1.0,1.0,0.6859108134053571,0.6411727169963375,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0
0.0,0.75,0.2727272727272727,0.4444444444444445,0.7704918032786886,1.0,0.5,0.25,0.5,1.0,0.4104267539505666,0.3836569300489421,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.588235294117647,0.75,0.4545454545454546,0.5555555555555556,0.5081967213114754,0.0,0.75,0.25,0.5,1.0,0.3846730536623517,0.3595829984768128,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.25,1.0,0.75
0.1764705882352941,0.5,0.3181818181818182,0.4444444444444445,0.1639344262295081,0.0,0.5,0.25,1.0,1.0,0.3526013572787323,0.5360465065663651,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0
0.588235294117647,0.75,0.7727272727272727,0.5555555555555556,0.1967213114754098,0.0,0.75,0.5,1.0,1.0,0.5116537754388064,0.4782814834640296,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.6363636363636364,0.8888888888888888,0.0983606557377049,1.0,0.75,0.75,1.0,1.0,0.6086115006651149,0.5689152027496265,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.75,1.0,0.75
0.2352941176470588,0.75,1.0,0.6666666666666665,0.2131147540983606,0.0,0.75,0.25,0.75,1.0,0.4824118796307939,0.6034400419212975,0.0,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.8235294117647058,0.75,0.9090909090909092,0.6666666666666665,0.3934426229508197,0.0,0.75,0.5,0.75,1.0,0.4808251546515647,0.6486996026216678,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.0163934426229508,0.0,0.75,0.25,1.0,1.0,0.364029946099111,0.5881084637801766,0.0,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0
0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.0655737704918032,0.0,0.75,0.25,1.0,1.0,0.189441396413871,0.4222862099876479,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.9090909090909092,0.7777777777777777,0.0163934426229508,0.0,0.75,0.75,1.0,1.0,0.5474290808278997,0.5117233673203536,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0
0.588235294117647,0.75,0.9545454545454546,0.5555555555555556,0.0327868852459016,0.0,0.75,0.75,1.0,1.0,0.5319139981432452,0.4972202460326831,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.588235294117647,0.25,0.6363636363636364,0.5555555555555556,0.0819672131147541,0.0,0.75,1.0,1.0,1.0,0.3526013572787323,0.329603158084919,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,1.0,1.0,0.2131147540983606,0.0,1.0,1.0,1.0,1.0,0.7531771049424156,0.9052269167178816,0.0,1.0,0.6666666666666666,1.0,0.8,1.0,0.75,1.0,0.75
0.2352941176470588,0.75,0.8636363636363636,0.6666666666666665,0.2786885245901639,1.0,0.75,1.0,1.0,1.0,0.4957898728888619,0.7147440478374731,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8,0.6666666666666666,0.5,1.0,0.75
0.0588235294117646,0.75,0.1818181818181818,0.4444444444444445,0.639344262295082,0.0,0.5,0.25,1.0,1.0,0.4416592540032553,0.4128523101566705,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0
0.1764705882352941,0.25,0.1363636363636363,0.4444444444444445,0.9836065573770492,0.0,0.5,0.25,0.5,1.0,0.4395371922569713,0.5404409764748537,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.8636363636363636,0.5555555555555556,0.3278688524590164,0.0,0.75,0.25,0.75,1.0,0.4635836961325381,0.4333467444970047,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75
0.0588235294117646,0.25,0.1363636363636363,0.4444444444444445,0.9344262295081968,0.0,0.5,0.25,0.75,1.0,0.2316413149113554,0.2165326575228445,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,0.2272727272727273,0.4444444444444445,0.9016393442622952,0.0,1.0,0.5,0.25,1.0,0.467227283915292,0.4367526815847795,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.0327868852459016,0.0,0.5,0.25,1.0,1.0,0.3725921519047035,0.3482900658501044,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75
0.588235294117647,1.0,0.8181818181818182,0.6666666666666665,0.0819672131147541,0.0,0.75,0.5,1.0,1.0,0.5398870989035722,0.5046733063686242,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.8636363636363636,0.7777777777777777,0.0819672131147541,1.0,1.0,1.0,1.0,1.0,0.6374334998745868,0.5958573053980101,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75
0.0,0.75,0.5454545454545454,0.6666666666666665,0.6229508196721312,1.0,0.5,0.25,0.5,1.0,0.472465199411991,0.4416489573757123,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,0.9090909090909092,0.7777777777777777,0.0163934426229508,1.0,1.0,0.25,1.0,1.0,0.5036552776657768,0.7226594971637654,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,1.0
1.0,0.25,0.1818181818181818,0.4444444444444445,0.2459016393442623,0.0,0.75,0.25,0.75,1.0,0.4269155675425771,0.5982078142348839,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4,0.3333333333333333,0.5,0.0,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.0983606557377049,0.0,0.75,0.75,1.0,1.0,0.5643786363740402,0.5275673988897709,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.25,0.0,0.0407772766102314,0.4190614813812989,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.75
0.0,0.75,0.7727272727272727,0.6666666666666665,0.0983606557377049,0.0,0.75,1.0,0.5,1.0,0.642445935446621,0.6005428080489081,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75
0.588235294117647,0.75,0.9545454545454546,0.7777777777777777,0.0655737704918032,1.0,0.75,0.25,1.0,1.0,0.521205564077523,0.4872102627658972,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.0163934426229508,1.0,0.75,0.75,1.0,1.0,0.2948601523252225,0.5208290946149967,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0
0.0,0.75,0.2727272727272727,0.4444444444444445,0.7049180327868853,0.0,0.5,0.25,0.5,1.0,0.3768016875578772,0.3522250372185227,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.0
0.0588235294117646,0.75,0.1363636363636363,0.2222222222222222,0.0983606557377049,0.0,0.5,0.25,0.75,1.0,0.2953796216629802,0.2761136737686605,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.75
0.1764705882352941,0.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.5,0.75,1.0,0.3574787146386589,0.44587830228649,0.0,0.3333333333333333,0.0,0.2,0.4,0.6666666666666666,0.25,0.0,0.0
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.3278688524590164,0.0,0.75,0.5,0.75,1.0,0.4927206480104784,0.4605832572264376,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75
1.0,0.75,0.1363636363636363,0.3333333333333333,0.6065573770491803,0.0,0.5,0.75,0.5,0.0,0.3995470170801067,0.3734868170938696,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,0.2727272727272727,0.5555555555555556,0.0983606557377049,0.0,0.5,0.25,1.0,1.0,0.2932974521563944,0.5263735054904308,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.5454545454545454,0.5555555555555556,0.5901639344262296,1.0,0.75,0.25,0.5,1.0,0.5285650085600282,0.4940896921643118,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.2941176470588235,0.25,0.1818181818181818,0.6666666666666665,0.1639344262295081,0.0,0.5,0.25,1.0,1.0,0.5871409661142879,0.7196253631145364,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.5,0.75
0.0,0.75,0.5454545454545454,0.4444444444444445,0.1475409836065573,0.0,0.75,0.25,0.75,1.0,0.4769896486454414,0.44587830228649,0.0,0.6666666666666666,0.3333333333333333,0.4,0.8,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,1.0,0.6666666666666665,0.2459016393442623,1.0,0.75,1.0,1.0,1.0,0.5214912819870063,0.7002681459614499,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,1.0,0.75
0.0,0.75,0.6363636363636364,0.4444444444444445,0.6229508196721312,0.0,0.75,1.0,0.5,1.0,0.4038585778395585,0.3775171590459201,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8,0.3333333333333333,0.25,1.0,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.360655737704918,0.0,0.75,1.0,0.5,1.0,0.6250387530655677,0.5842709980637304,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.588235294117647,0.25,0.6363636363636364,0.5555555555555556,0.1147540983606557,0.0,0.75,0.75,1.0,1.0,0.3526013572787323,0.329603158084919,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.0,0.75,0.3636363636363636,0.3333333333333333,0.6557377049180328,0.0,0.5,0.25,1.0,1.0,0.3596750838517542,0.3362155053427145,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.1764705882352941,0.75,0.2272727272727273,0.3333333333333333,0.6065573770491803,0.0,0.5,0.25,1.0,1.0,0.4138584149249635,0.5242142905765341,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,0.2272727272727273,0.8888888888888888,0.0327868852459016,1.0,1.0,0.25,1.0,1.0,0.6153573718585452,0.5752210787863743,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75
0.0,0.75,0.3636363636363636,0.3333333333333333,0.6557377049180328,0.0,0.5,0.25,0.5,1.0,0.3596750838517542,0.3362155053427145,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.0,0.75,0.7272727272727273,0.5555555555555556,0.0491803278688524,1.0,0.75,0.25,1.0,1.0,0.6113242961754142,0.5714510578987215,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.6363636363636364,0.6666666666666665,0.0491803278688524,0.0,0.75,0.75,1.0,1.0,0.4939513266662567,0.4617336656498843,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.4117647058823529,0.75,0.3636363636363636,0.4444444444444445,0.8524590163934427,0.0,0.5,0.25,0.5,1.0,0.6323537812811044,0.5911089082179308,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.75,1.0,0.0
0.0588235294117646,0.25,0.0,0.3333333333333333,0.9836065573770492,0.0,0.5,0.25,0.5,1.0,0.3526013572787323,0.4547744193415424,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.2459016393442623,0.0,0.75,0.25,1.0,1.0,0.5966260078183621,0.5577114560483025,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.3529411764705882,0.75,0.8636363636363636,0.6666666666666665,0.0819672131147541,0.0,1.0,0.75,1.0,1.0,0.466567417395646,0.4361358544390517,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.1639344262295081,0.0,0.75,0.75,1.0,1.0,0.4688719338447304,0.6385696862780184,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.4426229508196722,1.0,0.5,0.25,1.0,1.0,0.465906398270139,0.4355179498654475,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.25,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.6557377049180328,0.0,0.5,0.25,0.5,1.0,0.3947867863512178,0.369037069385683,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.5
0.3235294117647058,0.25,0.1818181818181818,0.6666666666666665,0.6065573770491803,0.0,0.75,0.5,0.25,0.0,0.3666190099250861,0.5895118387854228,0.0,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.5,0.0,0.75
0.4117647058823529,0.75,0.3636363636363636,0.2222222222222222,0.9344262295081968,0.0,0.0,0.0,0.75,0.0,0.4298378473389532,0.4018019472209433,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.7777777777777777,0.0327868852459016,0.0,0.75,0.25,1.0,1.0,0.3755437361952261,0.5960537787595976,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75
0.4117647058823529,0.75,0.2272727272727273,0.4444444444444445,0.360655737704918,0.0,0.75,1.0,0.5,1.0,0.4839919794342435,0.4524239105046681,1.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.25
0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.0983606557377049,0.0,0.75,0.25,1.0,1.0,0.3596750838517542,0.5814165134697542,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.2941176470588235,0.25,0.1818181818181818,0.4444444444444445,0.0983606557377049,0.0,0.25,0.25,1.0,1.0,0.3151020547259695,0.5149494532497321,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.0
0.0,0.75,0.2727272727272727,0.5555555555555556,0.2131147540983606,1.0,0.5,0.5,0.75,1.0,0.3801359236917196,0.3553417999218684,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.0,0.75,0.4545454545454546,0.6666666666666665,0.1147540983606557,0.0,0.75,0.25,1.0,1.0,0.5282845836838139,0.4938275578222346,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75
0.3529411764705882,0.75,0.2727272727272727,0.4444444444444445,0.180327868852459,0.0,0.75,0.75,1.0,1.0,0.5592437766828158,0.5227674571549676,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.2622950819672131,0.0,0.75,0.25,0.75,1.0,0.5249031760506102,0.490666700350562,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.7777777777777777,0.2131147540983606,1.0,0.5,0.25,1.0,1.0,0.4760246671965991,0.7412505406418655,0.0,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,1.0,0.5,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.1639344262295081,0.0,0.75,0.25,1.0,1.0,0.4073500430754775,0.6757364773374843,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,0.75
0.2941176470588235,0.25,0.1818181818181818,0.6666666666666665,0.1147540983606557,0.5,0.5,0.25,0.5,0.0,0.5200605303654293,0.7313409212762121,0.0,0.6666666666666666,0.3333333333333333,0.8,0.4,0.3333333333333333,1.0,0.0,0.75
0.0,0.75,1.0,0.6666666666666665,0.2459016393442623,1.0,0.75,0.25,1.0,1.0,0.6202290212112724,0.5797749779095471,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75
0.1764705882352941,0.75,0.2272727272727273,0.3333333333333333,0.9836065573770492,0.0,0.0,0.0,0.5,0.0,0.4469129249570214,0.5381349039115877,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.0,0.75
0.1764705882352941,0.25,0.1818181818181818,0.3333333333333333,0.1147540983606557,0.0,0.5,0.25,0.75,1.0,0.326747076696734,0.4342788933326669,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.0819672131147541,0.0,0.75,0.25,1.0,1.0,0.257750518610528,0.4861399131491724,0.0,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.6363636363636364,0.5555555555555556,0.1639344262295081,0.0,0.75,1.0,1.0,1.0,0.5669201728114759,0.5299431652300703,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,0.9545454545454546,0.7777777777777777,0.0327868852459016,0.0,0.75,0.5,0.75,1.0,0.4291093902263707,0.6500510857495301,0.0,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.0819672131147541,0.0,0.5,0.25,0.75,1.0,0.4247089528175043,0.3970075815815121,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.6666666666666666,0.5,1.0,0.75
0.8235294117647058,1.0,0.8181818181818182,0.5555555555555556,0.180327868852459,0.0,0.75,0.25,0.75,1.0,0.3020686246191388,0.5244548552090258,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,0.6363636363636364,0.7777777777777777,0.0491803278688524,0.0,0.75,0.75,1.0,1.0,0.3605500746534327,0.5895118387854228,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75
0.2352941176470588,0.75,0.2727272727272727,0.5555555555555556,0.5409836065573771,1.0,0.5,0.5,0.5,1.0,0.2645693220663756,0.503399447309528,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.0
0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.1639344262295081,0.0,0.75,0.25,0.75,1.0,0.3096425936353055,0.5315967588581785,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,1.0,0.7777777777777777,0.2131147540983606,0.0,0.75,0.75,1.0,1.0,0.5223471436856912,0.7164252404438844,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,1.0,0.75
0.0,0.75,0.3636363636363636,0.5555555555555556,0.8360655737704918,1.0,0.5,0.25,1.0,1.0,0.3596750838517542,0.3362155053427145,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75
0.0588235294117646,0.25,0.1363636363636363,0.4444444444444445,0.9836065573770492,0.0,0.5,0.5,0.5,1.0,0.5145738003672773,0.4810110516243413,0.0,0.0,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.0327868852459016,0.0,0.75,0.5,1.0,1.0,0.3131258969553028,0.542275071463235,0.0,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75
0.2352941176470588,0.75,1.0,0.7777777777777777,0.180327868852459,0.0,0.75,0.5,1.0,1.0,0.5048509606608906,0.6924280739648503,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,0.75
0.588235294117647,0.75,0.5,0.7777777777777777,0.180327868852459,1.0,0.75,0.75,1.0,1.0,0.5669201728114759,0.5299431652300703,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75
0.0,0.75,0.8181818181818182,0.8888888888888888,0.0163934426229508,0.0,0.75,0.25,1.0,1.0,0.5699476557831953,0.5327731825511273,0.0,1.0,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0
0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.3770491803278689,0.0,0.75,0.25,0.5,1.0,0.4073500430754775,0.5785388079441689,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75
0.1764705882352941,0.75,0.4090909090909091,0.5555555555555556,0.3934426229508197,0.0,0.75,0.5,1.0,1.0,0.4085067429667459,0.585891849826977,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75
